Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-05 00:00:00,Japan,Japan,JP,417.18,494.97,23.86,21.1,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,Japan,Japan,JP,400.43,476.39,26.92,23.72,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,Japan,Japan,JP,395.73,471.96,27.77,24.77,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,Japan,Japan,JP,383.9,459.43,29.91,26.3,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,Japan,Japan,JP,395.96,471.76,27.73,24.64,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,Japan,Japan,JP,414.12,491.34,24.42,20.79,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,Japan,Japan,JP,433.17,512.07,20.94,17.63,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,Japan,Japan,JP,456.86,538.23,16.61,13.72,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,Japan,Japan,JP,465.46,547.78,15.03,11.99,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,Japan,Japan,JP,452.74,532.56,17.37,11.44,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,Japan,Japan,JP,451.56,531.22,17.59,11.47,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,Japan,Japan,JP,464.59,546.65,15.19,12.01,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,Japan,Japan,JP,461.61,543.02,15.74,12.09,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,Japan,Japan,JP,459.24,540.44,16.17,12.2,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,Japan,Japan,JP,460.54,542.14,15.93,12.61,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,Japan,Japan,JP,437.53,515.28,20.15,12.05,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,Japan,Japan,JP,455.81,536.41,16.8,12.69,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,Japan,Japan,JP,457.99,538.46,16.41,12.69,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,Japan,Japan,JP,454.9,534.77,16.98,12.73,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,Japan,Japan,JP,456.49,537.17,16.68,12.82,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,Japan,Japan,JP,457.59,538.7,16.47,12.72,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,Japan,Japan,JP,460.91,542.28,15.87,12.5,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,Japan,Japan,JP,453.77,534.85,17.17,13.84,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,Japan,Japan,JP,431.99,511.26,21.15,18.08,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,Japan,Japan,JP,407.29,485.2,25.64,23.0,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,Japan,Japan,JP,390.62,467.14,28.69,25.64,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,Japan,Japan,JP,386.93,463.33,29.36,26.52,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,Japan,Japan,JP,387.14,463.57,29.31,25.9,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,Japan,Japan,JP,398.74,475.79,27.21,24.29,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,Japan,Japan,JP,412.5,490.23,24.7,21.3,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,Japan,Japan,JP,431.94,511.83,21.14,18.06,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,Japan,Japan,JP,452.58,534.13,17.38,14.68,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,Japan,Japan,JP,466.72,548.94,14.81,11.9,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,Japan,Japan,JP,455.58,535.5,16.87,11.18,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,Japan,Japan,JP,454.63,534.45,17.04,11.21,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,Japan,Japan,JP,466.89,549.32,14.78,11.75,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,Japan,Japan,JP,464.39,546.5,15.23,11.77,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,Japan,Japan,JP,462.14,544.03,15.64,11.85,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,Japan,Japan,JP,464.32,546.8,15.23,12.08,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,Japan,Japan,JP,443.36,522.4,19.08,11.43,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,Japan,Japan,JP,459.37,540.84,16.14,12.22,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,Japan,Japan,JP,460.46,541.85,15.95,12.38,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,Japan,Japan,JP,457.57,538.46,16.48,12.39,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,Japan,Japan,JP,459.04,540.24,16.21,12.5,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,Japan,Japan,JP,459.78,541.53,16.07,12.44,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,Japan,Japan,JP,462.15,544.23,15.63,12.37,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,Japan,Japan,JP,455.21,536.94,16.9,13.66,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,Japan,Japan,JP,437.51,517.36,20.14,17.15,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,Japan,Japan,JP,411.46,488.64,24.91,22.33,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,Japan,Japan,JP,383.73,458.59,29.97,26.98,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,Japan,Japan,JP,372.87,447.62,31.93,29.17,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,Japan,Japan,JP,367.27,441.11,32.96,29.63,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,Japan,Japan,JP,380.45,454.81,30.57,27.75,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,Japan,Japan,JP,399.66,475.1,27.07,23.77,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,Japan,Japan,JP,428.8,506.76,21.75,18.74,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,Japan,Japan,JP,453.98,533.98,17.16,14.52,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,Japan,Japan,JP,462.73,543.57,15.56,12.78,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,Japan,Japan,JP,451.26,530.21,17.67,12.36,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,Japan,Japan,JP,450.4,529.05,17.83,12.35,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,Japan,Japan,JP,461.98,543.05,15.69,12.87,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,Japan,Japan,JP,459.81,540.56,16.09,12.85,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,Japan,Japan,JP,457.34,538.0,16.53,12.96,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,Japan,Japan,JP,459.47,540.64,16.13,13.17,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,Japan,Japan,JP,439.47,517.12,19.81,12.68,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,Japan,Japan,JP,455.11,535.36,16.94,13.28,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,Japan,Japan,JP,456.49,536.81,16.69,13.35,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,Japan,Japan,JP,453.9,533.88,17.16,13.32,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,Japan,Japan,JP,455.71,536.08,16.83,13.33,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,Japan,Japan,JP,456.96,537.74,16.59,13.16,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,Japan,Japan,JP,460.83,542.13,15.89,12.87,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,Japan,Japan,JP,454.48,535.55,17.05,14.04,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,Japan,Japan,JP,430.99,510.2,21.34,18.55,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,Japan,Japan,JP,402.11,479.39,26.6,24.18,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,Japan,Japan,JP,377.05,452.11,31.17,28.35,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,Japan,Japan,JP,367.36,441.67,32.94,30.31,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,Japan,Japan,JP,365.89,439.52,33.21,30.05,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,Japan,Japan,JP,380.9,455.95,30.47,27.76,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,Japan,Japan,JP,400.37,477.01,26.92,23.75,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 06:00:00,Japan,Japan,JP,426.6,505.61,22.13,19.28,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 07:00:00,Japan,Japan,JP,454.84,536.01,16.99,14.47,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 08:00:00,Japan,Japan,JP,467.09,549.18,14.75,12.09,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 09:00:00,Japan,Japan,JP,456.44,536.53,16.71,11.57,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 10:00:00,Japan,Japan,JP,455.85,535.75,16.82,11.53,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 11:00:00,Japan,Japan,JP,467.08,549.16,14.75,12.0,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 12:00:00,Japan,Japan,JP,464.65,546.27,15.2,12.04,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 13:00:00,Japan,Japan,JP,462.6,544.25,15.56,12.11,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 14:00:00,Japan,Japan,JP,464.84,547.04,15.15,12.33,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 15:00:00,Japan,Japan,JP,445.85,524.59,18.64,11.71,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 16:00:00,Japan,Japan,JP,459.81,540.98,16.08,12.5,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 17:00:00,Japan,Japan,JP,460.64,541.83,15.92,12.63,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 18:00:00,Japan,Japan,JP,457.8,538.56,16.44,12.62,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 19:00:00,Japan,Japan,JP,458.67,539.69,16.28,12.76,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 20:00:00,Japan,Japan,JP,462.42,544.32,15.59,12.67,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 21:00:00,Japan,Japan,JP,463.64,545.93,15.36,12.55,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 22:00:00,Japan,Japan,JP,454.32,536.14,17.06,14.39,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-08 23:00:00,Japan,Japan,JP,425.36,504.6,22.35,19.92,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 00:00:00,Japan,Japan,JP,392.13,468.78,28.41,26.05,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 01:00:00,Japan,Japan,JP,363.59,437.79,33.62,31.21,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 02:00:00,Japan,Japan,JP,351.04,424.41,35.9,33.44,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 03:00:00,Japan,Japan,JP,351.54,425.12,35.8,33.33,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 04:00:00,Japan,Japan,JP,364.81,439.71,33.37,30.86,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 05:00:00,Japan,Japan,JP,388.39,465.1,29.07,26.55,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 06:00:00,Japan,Japan,JP,421.95,501.17,22.95,20.46,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 07:00:00,Japan,Japan,JP,452.41,533.89,17.4,14.99,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 08:00:00,Japan,Japan,JP,466.89,549.42,14.77,12.45,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 09:00:00,Japan,Japan,JP,464.35,546.04,15.25,12.12,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 10:00:00,Japan,Japan,JP,465.06,546.97,15.12,12.12,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 11:00:00,Japan,Japan,JP,467.28,549.85,14.7,12.36,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 12:00:00,Japan,Japan,JP,466.24,548.74,14.88,12.43,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 13:00:00,Japan,Japan,JP,464.96,547.62,15.11,12.55,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 14:00:00,Japan,Japan,JP,464.19,546.79,15.24,12.63,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 15:00:00,Japan,Japan,JP,462.83,544.44,15.52,12.61,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 16:00:00,Japan,Japan,JP,461.81,543.06,15.71,12.72,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 17:00:00,Japan,Japan,JP,460.98,541.98,15.86,12.86,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 18:00:00,Japan,Japan,JP,460.61,541.58,15.93,12.9,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 19:00:00,Japan,Japan,JP,460.28,541.28,15.99,12.92,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 20:00:00,Japan,Japan,JP,460.28,541.6,15.98,12.92,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 21:00:00,Japan,Japan,JP,462.19,544.1,15.63,12.62,,True,ESTIMATED_MODE_BREAKDOWN
2021-01-09 22:00:00,Japan,Japan,JP,452.62,534.05,17.37,14.56,,True,ESTIMATED_MODE_BREAKDOWN
