Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 00:00:00,Malaysia,Peninsula,MY-WM,611.56,688.84,3.7,3.7,www.gso.org.my,False,
2021-01-01 01:00:00,Malaysia,Peninsula,MY-WM,597.82,674.8,5.34,5.34,www.gso.org.my,False,
2021-01-01 02:00:00,Malaysia,Peninsula,MY-WM,585.42,662.34,6.69,6.69,www.gso.org.my,False,
2021-01-01 03:00:00,Malaysia,Peninsula,MY-WM,588.71,666.52,5.82,5.82,www.gso.org.my,False,
2021-01-01 04:00:00,Malaysia,Peninsula,MY-WM,590.13,667.97,5.67,5.67,www.gso.org.my,False,
2021-01-01 05:00:00,Malaysia,Peninsula,MY-WM,590.02,668.0,5.64,5.64,www.gso.org.my,False,
2021-01-01 06:00:00,Malaysia,Peninsula,MY-WM,586.65,664.49,6.12,6.12,www.gso.org.my,False,
2021-01-01 07:00:00,Malaysia,Peninsula,MY-WM,583.87,661.67,6.39,6.39,www.gso.org.my,False,
2021-01-01 08:00:00,Malaysia,Peninsula,MY-WM,584.23,662.93,5.67,5.67,www.gso.org.my,False,
2021-01-01 09:00:00,Malaysia,Peninsula,MY-WM,589.14,668.56,4.64,4.64,www.gso.org.my,False,
2021-01-01 10:00:00,Malaysia,Peninsula,MY-WM,587.47,667.3,4.44,4.44,www.gso.org.my,False,
2021-01-01 11:00:00,Malaysia,Peninsula,MY-WM,566.81,645.15,7.47,7.47,www.gso.org.my,False,
2021-01-01 12:00:00,Malaysia,Peninsula,MY-WM,560.81,638.5,8.49,8.49,www.gso.org.my,False,
2021-01-01 13:00:00,Malaysia,Peninsula,MY-WM,567.76,645.61,7.69,7.69,www.gso.org.my,False,
2021-01-01 14:00:00,Malaysia,Peninsula,MY-WM,578.08,656.5,6.28,6.28,www.gso.org.my,False,
2021-01-01 15:00:00,Malaysia,Peninsula,MY-WM,563.81,640.95,8.55,8.55,www.gso.org.my,False,
2021-01-01 16:00:00,Malaysia,Peninsula,MY-WM,575.13,653.05,6.9,6.9,www.gso.org.my,False,
2021-01-01 17:00:00,Malaysia,Peninsula,MY-WM,594.87,672.73,4.95,4.95,www.gso.org.my,False,
2021-01-01 18:00:00,Malaysia,Peninsula,MY-WM,605.97,684.26,3.57,3.57,www.gso.org.my,False,
2021-01-01 19:00:00,Malaysia,Peninsula,MY-WM,612.84,690.71,3.14,3.14,www.gso.org.my,False,
2021-01-01 20:00:00,Malaysia,Peninsula,MY-WM,616.74,693.93,3.21,3.21,www.gso.org.my,False,
2021-01-01 21:00:00,Malaysia,Peninsula,MY-WM,617.09,693.79,3.49,3.49,www.gso.org.my,False,
2021-01-01 22:00:00,Malaysia,Peninsula,MY-WM,616.07,692.93,3.47,3.47,www.gso.org.my,False,
2021-01-01 23:00:00,Malaysia,Peninsula,MY-WM,618.06,695.02,3.21,3.21,www.gso.org.my,False,
2021-01-02 00:00:00,Malaysia,Peninsula,MY-WM,593.2,668.69,6.7,6.7,www.gso.org.my,False,
2021-01-02 01:00:00,Malaysia,Peninsula,MY-WM,569.05,644.95,8.89,8.89,www.gso.org.my,False,
