Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 16:00:00,Sri Lanka,Sri Lanka,LK,317.89,396.21,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 17:00:00,Sri Lanka,Sri Lanka,LK,336.12,414.2,47.12,47.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 18:00:00,Sri Lanka,Sri Lanka,LK,352.99,430.83,45.16,45.16,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 19:00:00,Sri Lanka,Sri Lanka,LK,365.49,442.57,43.85,43.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 20:00:00,Sri Lanka,Sri Lanka,LK,374.46,451.71,42.74,42.74,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 21:00:00,Sri Lanka,Sri Lanka,LK,380.25,457.51,42.05,42.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 22:00:00,Sri Lanka,Sri Lanka,LK,378.18,455.27,42.34,42.34,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-02 23:00:00,Sri Lanka,Sri Lanka,LK,353.91,430.97,45.25,45.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 00:00:00,Sri Lanka,Sri Lanka,LK,317.77,391.95,50.25,50.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 01:00:00,Sri Lanka,Sri Lanka,LK,324.69,399.77,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 02:00:00,Sri Lanka,Sri Lanka,LK,338.29,414.88,47.32,47.32,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 16:00:00,Sri Lanka,Sri Lanka,LK,317.89,396.21,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 17:00:00,Sri Lanka,Sri Lanka,LK,336.12,414.2,47.12,47.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 18:00:00,Sri Lanka,Sri Lanka,LK,352.99,430.83,45.16,45.16,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 19:00:00,Sri Lanka,Sri Lanka,LK,365.49,442.57,43.85,43.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 20:00:00,Sri Lanka,Sri Lanka,LK,374.46,451.71,42.74,42.74,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 21:00:00,Sri Lanka,Sri Lanka,LK,380.25,457.51,42.05,42.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 22:00:00,Sri Lanka,Sri Lanka,LK,378.18,455.27,42.34,42.34,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-03 23:00:00,Sri Lanka,Sri Lanka,LK,353.91,430.97,45.25,45.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 00:00:00,Sri Lanka,Sri Lanka,LK,317.77,391.95,50.25,50.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 01:00:00,Sri Lanka,Sri Lanka,LK,324.69,399.77,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 02:00:00,Sri Lanka,Sri Lanka,LK,338.29,414.88,47.32,47.32,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 16:00:00,Sri Lanka,Sri Lanka,LK,317.89,396.21,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 17:00:00,Sri Lanka,Sri Lanka,LK,336.12,414.2,47.12,47.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 18:00:00,Sri Lanka,Sri Lanka,LK,352.99,430.83,45.16,45.16,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 19:00:00,Sri Lanka,Sri Lanka,LK,365.49,442.57,43.85,43.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 20:00:00,Sri Lanka,Sri Lanka,LK,374.46,451.71,42.74,42.74,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 21:00:00,Sri Lanka,Sri Lanka,LK,380.25,457.51,42.05,42.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 22:00:00,Sri Lanka,Sri Lanka,LK,378.18,455.27,42.34,42.34,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-04 23:00:00,Sri Lanka,Sri Lanka,LK,353.91,430.97,45.25,45.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 00:00:00,Sri Lanka,Sri Lanka,LK,317.77,391.95,50.25,50.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 01:00:00,Sri Lanka,Sri Lanka,LK,324.69,399.77,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 02:00:00,Sri Lanka,Sri Lanka,LK,338.29,414.88,47.32,47.32,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 16:00:00,Sri Lanka,Sri Lanka,LK,317.89,396.21,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 17:00:00,Sri Lanka,Sri Lanka,LK,336.12,414.2,47.12,47.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 18:00:00,Sri Lanka,Sri Lanka,LK,352.99,430.83,45.16,45.16,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 19:00:00,Sri Lanka,Sri Lanka,LK,365.49,442.57,43.85,43.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 20:00:00,Sri Lanka,Sri Lanka,LK,374.46,451.71,42.74,42.74,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 21:00:00,Sri Lanka,Sri Lanka,LK,380.25,457.51,42.05,42.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 22:00:00,Sri Lanka,Sri Lanka,LK,378.18,455.27,42.34,42.34,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-05 23:00:00,Sri Lanka,Sri Lanka,LK,353.91,430.97,45.25,45.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 00:00:00,Sri Lanka,Sri Lanka,LK,317.77,391.95,50.25,50.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 01:00:00,Sri Lanka,Sri Lanka,LK,324.69,399.77,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 02:00:00,Sri Lanka,Sri Lanka,LK,338.29,414.88,47.32,47.32,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 16:00:00,Sri Lanka,Sri Lanka,LK,317.89,396.21,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 17:00:00,Sri Lanka,Sri Lanka,LK,336.12,414.2,47.12,47.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 18:00:00,Sri Lanka,Sri Lanka,LK,352.99,430.83,45.16,45.16,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 19:00:00,Sri Lanka,Sri Lanka,LK,365.49,442.57,43.85,43.85,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 20:00:00,Sri Lanka,Sri Lanka,LK,374.46,451.71,42.74,42.74,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 21:00:00,Sri Lanka,Sri Lanka,LK,380.25,457.51,42.05,42.05,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 22:00:00,Sri Lanka,Sri Lanka,LK,378.18,455.27,42.34,42.34,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-06 23:00:00,Sri Lanka,Sri Lanka,LK,353.91,430.97,45.25,45.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 00:00:00,Sri Lanka,Sri Lanka,LK,317.77,391.95,50.25,50.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 01:00:00,Sri Lanka,Sri Lanka,LK,324.69,399.77,49.24,49.24,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 02:00:00,Sri Lanka,Sri Lanka,LK,338.29,414.88,47.32,47.32,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 03:00:00,Sri Lanka,Sri Lanka,LK,329.99,406.17,48.44,48.44,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 04:00:00,Sri Lanka,Sri Lanka,LK,332.07,409.07,48.04,48.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 05:00:00,Sri Lanka,Sri Lanka,LK,331.4,408.45,48.12,48.12,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 06:00:00,Sri Lanka,Sri Lanka,LK,326.78,403.36,48.78,48.78,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 07:00:00,Sri Lanka,Sri Lanka,LK,333.64,410.87,47.8,47.8,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 08:00:00,Sri Lanka,Sri Lanka,LK,334.68,412.56,47.5,47.5,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 09:00:00,Sri Lanka,Sri Lanka,LK,322.14,400.63,48.82,48.82,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 10:00:00,Sri Lanka,Sri Lanka,LK,311.94,390.87,49.89,49.89,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 11:00:00,Sri Lanka,Sri Lanka,LK,309.02,389.01,49.93,49.93,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 12:00:00,Sri Lanka,Sri Lanka,LK,304.34,384.78,50.37,50.37,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 13:00:00,Sri Lanka,Sri Lanka,LK,280.31,357.3,54.04,54.04,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 14:00:00,Sri Lanka,Sri Lanka,LK,286.43,363.69,53.25,53.25,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
2021-01-07 15:00:00,Sri Lanka,Sri Lanka,LK,300.65,378.55,51.4,51.4,Electricity Maps Estimation,True,ESTIMATED_TIME_SLICER_AVERAGE
