Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 22:00:00,Australia,South Australia,AU-SA,128.16,183.56,67.45,67.45,opennem.org.au,False,
2021-01-02 23:00:00,Australia,South Australia,AU-SA,122.83,177.34,67.23,67.23,opennem.org.au,False,
2021-01-03 00:00:00,Australia,South Australia,AU-SA,102.65,154.09,72.34,72.34,opennem.org.au,False,
2021-01-03 01:00:00,Australia,South Australia,AU-SA,100.97,155.0,73.22,73.22,opennem.org.au,False,
2021-01-03 02:00:00,Australia,South Australia,AU-SA,101.69,154.68,73.12,73.12,opennem.org.au,False,
2021-01-03 03:00:00,Australia,South Australia,AU-SA,93.04,143.9,74.85,74.85,opennem.org.au,False,
2021-01-03 04:00:00,Australia,South Australia,AU-SA,93.04,140.87,75.19,75.19,opennem.org.au,False,
2021-01-03 05:00:00,Australia,South Australia,AU-SA,82.57,123.7,78.01,78.01,opennem.org.au,False,
2021-01-03 06:00:00,Australia,South Australia,AU-SA,74.02,111.87,80.88,80.88,opennem.org.au,False,
2021-01-03 07:00:00,Australia,South Australia,AU-SA,79.56,114.02,80.67,80.67,opennem.org.au,False,
2021-01-03 08:00:00,Australia,South Australia,AU-SA,82.03,116.75,79.91,79.91,opennem.org.au,False,
2021-01-03 09:00:00,Australia,South Australia,AU-SA,86.72,123.1,77.36,77.36,opennem.org.au,False,
2021-01-03 10:00:00,Australia,South Australia,AU-SA,89.88,126.68,76.12,76.12,opennem.org.au,False,
2021-01-03 11:00:00,Australia,South Australia,AU-SA,89.79,126.17,76.34,76.34,opennem.org.au,False,
2021-01-03 12:00:00,Australia,South Australia,AU-SA,91.01,128.32,75.69,75.69,opennem.org.au,False,
2021-01-03 13:00:00,Australia,South Australia,AU-SA,97.81,136.27,74.34,74.34,opennem.org.au,False,
2021-01-03 14:00:00,Australia,South Australia,AU-SA,99.06,138.11,73.87,73.87,opennem.org.au,False,
2021-01-03 15:00:00,Australia,South Australia,AU-SA,103.27,144.02,72.47,72.47,opennem.org.au,False,
2021-01-03 16:00:00,Australia,South Australia,AU-SA,97.19,136.32,74.02,74.02,opennem.org.au,False,
2021-01-03 17:00:00,Australia,South Australia,AU-SA,84.37,120.14,77.25,77.25,opennem.org.au,False,
2021-01-03 18:00:00,Australia,South Australia,AU-SA,82.8,117.84,77.82,77.82,opennem.org.au,False,
2021-01-03 19:00:00,Australia,South Australia,AU-SA,77.44,111.08,79.17,79.17,opennem.org.au,False,
2021-01-03 20:00:00,Australia,South Australia,AU-SA,75.95,108.23,80.55,80.55,opennem.org.au,False,
2021-01-03 21:00:00,Australia,South Australia,AU-SA,66.5,99.54,82.8,82.8,opennem.org.au,False,
2021-01-03 22:00:00,Australia,South Australia,AU-SA,72.42,109.24,81.36,81.36,opennem.org.au,False,
2021-01-03 23:00:00,Australia,South Australia,AU-SA,77.95,118.25,79.47,79.47,opennem.org.au,False,
2021-01-04 00:00:00,Australia,South Australia,AU-SA,74.65,115.44,80.04,80.04,opennem.org.au,False,
2021-01-04 01:00:00,Australia,South Australia,AU-SA,72.88,112.61,80.72,80.72,opennem.org.au,False,
2021-01-04 02:00:00,Australia,South Australia,AU-SA,73.01,113.44,80.38,80.38,opennem.org.au,False,
2021-01-04 03:00:00,Australia,South Australia,AU-SA,71.9,111.93,80.7,80.7,opennem.org.au,False,
2021-01-04 04:00:00,Australia,South Australia,AU-SA,70.63,110.1,80.97,80.97,opennem.org.au,False,
2021-01-04 05:00:00,Australia,South Australia,AU-SA,71.38,110.72,80.92,80.92,opennem.org.au,False,
2021-01-04 06:00:00,Australia,South Australia,AU-SA,69.75,108.15,81.4,81.4,opennem.org.au,False,
2021-01-04 07:00:00,Australia,South Australia,AU-SA,68.36,104.03,82.74,82.74,opennem.org.au,False,
2021-01-04 08:00:00,Australia,South Australia,AU-SA,64.2,98.5,82.65,82.65,opennem.org.au,False,
2021-01-04 09:00:00,Australia,South Australia,AU-SA,67.37,97.08,82.93,82.93,opennem.org.au,False,
2021-01-04 10:00:00,Australia,South Australia,AU-SA,68.63,97.09,83.04,83.04,opennem.org.au,False,
2021-01-04 11:00:00,Australia,South Australia,AU-SA,66.53,95.84,82.76,82.76,opennem.org.au,False,
2021-01-04 12:00:00,Australia,South Australia,AU-SA,66.0,95.94,82.45,82.45,opennem.org.au,False,
2021-01-04 13:00:00,Australia,South Australia,AU-SA,66.04,95.69,82.61,82.61,opennem.org.au,False,
2021-01-04 14:00:00,Australia,South Australia,AU-SA,65.41,95.57,82.38,82.38,opennem.org.au,False,
2021-01-04 15:00:00,Australia,South Australia,AU-SA,65.07,95.15,82.46,82.46,opennem.org.au,False,
2021-01-04 16:00:00,Australia,South Australia,AU-SA,65.0,95.15,82.43,82.43,opennem.org.au,False,
2021-01-04 17:00:00,Australia,South Australia,AU-SA,65.78,95.99,82.32,82.32,opennem.org.au,False,
2021-01-04 18:00:00,Australia,South Australia,AU-SA,67.0,97.28,82.15,82.15,opennem.org.au,False,
2021-01-04 19:00:00,Australia,South Australia,AU-SA,68.49,99.12,81.8,81.8,opennem.org.au,False,
2021-01-04 20:00:00,Australia,South Australia,AU-SA,77.14,108.67,80.73,80.73,opennem.org.au,False,
2021-01-04 21:00:00,Australia,South Australia,AU-SA,82.77,118.19,79.3,79.3,opennem.org.au,False,
2021-01-04 22:00:00,Australia,South Australia,AU-SA,90.09,133.71,76.89,76.89,opennem.org.au,False,
2021-01-04 23:00:00,Australia,South Australia,AU-SA,98.52,148.74,74.56,74.56,opennem.org.au,False,
2021-01-05 00:00:00,Australia,South Australia,AU-SA,99.55,150.18,73.63,73.63,opennem.org.au,False,
2021-01-05 01:00:00,Australia,South Australia,AU-SA,96.57,146.1,74.58,74.58,opennem.org.au,False,
2021-01-05 02:00:00,Australia,South Australia,AU-SA,95.81,146.78,74.6,74.6,opennem.org.au,False,
2021-01-05 03:00:00,Australia,South Australia,AU-SA,89.98,138.43,76.32,76.32,opennem.org.au,False,
2021-01-05 04:00:00,Australia,South Australia,AU-SA,79.27,123.85,78.69,78.69,opennem.org.au,False,
2021-01-05 05:00:00,Australia,South Australia,AU-SA,80.31,125.0,78.56,78.56,opennem.org.au,False,
2021-01-05 06:00:00,Australia,South Australia,AU-SA,73.71,113.79,80.9,80.9,opennem.org.au,False,
2021-01-05 07:00:00,Australia,South Australia,AU-SA,65.7,98.96,83.83,83.83,opennem.org.au,False,
2021-01-05 08:00:00,Australia,South Australia,AU-SA,65.93,97.21,83.98,83.98,opennem.org.au,False,
2021-01-05 09:00:00,Australia,South Australia,AU-SA,68.61,98.35,82.85,82.85,opennem.org.au,False,
2021-01-05 10:00:00,Australia,South Australia,AU-SA,72.38,102.93,81.46,81.46,opennem.org.au,False,
2021-01-05 11:00:00,Australia,South Australia,AU-SA,82.68,115.69,78.99,78.99,opennem.org.au,False,
2021-01-05 12:00:00,Australia,South Australia,AU-SA,82.62,117.5,77.93,77.93,opennem.org.au,False,
2021-01-05 13:00:00,Australia,South Australia,AU-SA,88.59,124.46,76.75,76.75,opennem.org.au,False,
2021-01-05 14:00:00,Australia,South Australia,AU-SA,84.55,120.23,77.28,77.28,opennem.org.au,False,
2021-01-05 15:00:00,Australia,South Australia,AU-SA,79.6,112.71,79.25,79.25,opennem.org.au,False,
2021-01-05 16:00:00,Australia,South Australia,AU-SA,77.09,110.49,79.34,79.34,opennem.org.au,False,
2021-01-05 17:00:00,Australia,South Australia,AU-SA,80.41,114.78,78.45,78.45,opennem.org.au,False,
2021-01-05 18:00:00,Australia,South Australia,AU-SA,81.38,116.3,78.04,78.04,opennem.org.au,False,
2021-01-05 19:00:00,Australia,South Australia,AU-SA,77.17,110.53,79.35,79.35,opennem.org.au,False,
2021-01-05 20:00:00,Australia,South Australia,AU-SA,78.9,112.13,79.68,79.68,opennem.org.au,False,
2021-01-05 21:00:00,Australia,South Australia,AU-SA,75.3,110.8,80.76,80.76,opennem.org.au,False,
2021-01-05 22:00:00,Australia,South Australia,AU-SA,73.23,111.42,80.65,80.65,opennem.org.au,False,
2021-01-05 23:00:00,Australia,South Australia,AU-SA,75.41,116.15,80.05,80.05,opennem.org.au,False,
2021-01-06 00:00:00,Australia,South Australia,AU-SA,78.29,121.07,79.07,79.07,opennem.org.au,False,
2021-01-06 01:00:00,Australia,South Australia,AU-SA,88.86,137.2,75.98,75.98,opennem.org.au,False,
2021-01-06 02:00:00,Australia,South Australia,AU-SA,95.01,146.87,74.39,74.39,opennem.org.au,False,
2021-01-06 03:00:00,Australia,South Australia,AU-SA,94.86,145.6,74.97,74.97,opennem.org.au,False,
2021-01-06 04:00:00,Australia,South Australia,AU-SA,91.82,142.06,75.4,75.4,opennem.org.au,False,
2021-01-06 05:00:00,Australia,South Australia,AU-SA,87.1,135.04,76.61,76.61,opennem.org.au,False,
2021-01-06 06:00:00,Australia,South Australia,AU-SA,79.44,122.12,79.29,79.29,opennem.org.au,False,
2021-01-06 07:00:00,Australia,South Australia,AU-SA,75.1,113.47,81.29,81.29,opennem.org.au,False,
2021-01-06 08:00:00,Australia,South Australia,AU-SA,63.26,97.53,83.05,83.05,opennem.org.au,False,
2021-01-06 09:00:00,Australia,South Australia,AU-SA,65.62,96.07,82.78,82.78,opennem.org.au,False,
2021-01-06 10:00:00,Australia,South Australia,AU-SA,69.22,99.15,82.14,82.14,opennem.org.au,False,
2021-01-06 11:00:00,Australia,South Australia,AU-SA,73.7,104.76,81.02,81.02,opennem.org.au,False,
2021-01-06 12:00:00,Australia,South Australia,AU-SA,70.41,101.59,81.29,81.29,opennem.org.au,False,
2021-01-06 13:00:00,Australia,South Australia,AU-SA,67.61,97.58,82.26,82.26,opennem.org.au,False,
2021-01-06 14:00:00,Australia,South Australia,AU-SA,66.26,95.98,82.55,82.55,opennem.org.au,False,
2021-01-06 15:00:00,Australia,South Australia,AU-SA,66.36,96.69,82.19,82.19,opennem.org.au,False,
2021-01-06 16:00:00,Australia,South Australia,AU-SA,69.59,100.93,81.28,81.28,opennem.org.au,False,
2021-01-06 17:00:00,Australia,South Australia,AU-SA,66.09,96.43,82.21,82.21,opennem.org.au,False,
2021-01-06 18:00:00,Australia,South Australia,AU-SA,67.02,97.08,82.27,82.27,opennem.org.au,False,
2021-01-06 19:00:00,Australia,South Australia,AU-SA,66.94,96.37,82.64,82.64,opennem.org.au,False,
2021-01-06 20:00:00,Australia,South Australia,AU-SA,70.71,100.22,82.6,82.6,opennem.org.au,False,
2021-01-06 21:00:00,Australia,South Australia,AU-SA,72.07,106.75,81.61,81.61,opennem.org.au,False,
2021-01-06 22:00:00,Australia,South Australia,AU-SA,80.62,122.02,78.79,78.79,opennem.org.au,False,
2021-01-06 23:00:00,Australia,South Australia,AU-SA,84.13,128.56,77.66,77.66,opennem.org.au,False,
2021-01-07 00:00:00,Australia,South Australia,AU-SA,94.3,142.89,75.48,75.48,opennem.org.au,False,
2021-01-07 01:00:00,Australia,South Australia,AU-SA,98.9,152.07,73.38,73.38,opennem.org.au,False,
2021-01-07 02:00:00,Australia,South Australia,AU-SA,98.45,151.86,73.46,73.46,opennem.org.au,False,
2021-01-07 03:00:00,Australia,South Australia,AU-SA,99.71,153.98,73.05,73.05,opennem.org.au,False,
2021-01-07 04:00:00,Australia,South Australia,AU-SA,93.88,145.29,74.7,74.7,opennem.org.au,False,
2021-01-07 05:00:00,Australia,South Australia,AU-SA,81.98,127.78,78.0,78.0,opennem.org.au,False,
2021-01-07 06:00:00,Australia,South Australia,AU-SA,72.04,111.83,81.42,81.42,opennem.org.au,False,
2021-01-07 07:00:00,Australia,South Australia,AU-SA,66.34,102.73,83.23,83.23,opennem.org.au,False,
2021-01-07 08:00:00,Australia,South Australia,AU-SA,66.74,100.41,83.04,83.04,opennem.org.au,False,
2021-01-07 09:00:00,Australia,South Australia,AU-SA,73.04,104.74,81.37,81.37,opennem.org.au,False,
2021-01-07 10:00:00,Australia,South Australia,AU-SA,80.29,113.27,79.27,79.27,opennem.org.au,False,
2021-01-07 11:00:00,Australia,South Australia,AU-SA,74.53,106.75,80.28,80.28,opennem.org.au,False,
2021-01-07 12:00:00,Australia,South Australia,AU-SA,68.44,99.35,81.65,81.65,opennem.org.au,False,
2021-01-07 13:00:00,Australia,South Australia,AU-SA,65.65,95.48,82.55,82.55,opennem.org.au,False,
2021-01-07 14:00:00,Australia,South Australia,AU-SA,65.84,96.11,82.28,82.28,opennem.org.au,False,
2021-01-07 15:00:00,Australia,South Australia,AU-SA,71.85,103.87,80.66,80.66,opennem.org.au,False,
2021-01-07 16:00:00,Australia,South Australia,AU-SA,74.36,107.22,79.93,79.93,opennem.org.au,False,
2021-01-07 17:00:00,Australia,South Australia,AU-SA,74.16,107.0,79.96,79.96,opennem.org.au,False,
2021-01-07 18:00:00,Australia,South Australia,AU-SA,72.78,105.0,80.46,80.46,opennem.org.au,False,
2021-01-07 19:00:00,Australia,South Australia,AU-SA,69.9,101.18,81.29,81.29,opennem.org.au,False,
2021-01-07 20:00:00,Australia,South Australia,AU-SA,74.79,107.8,80.21,80.21,opennem.org.au,False,
2021-01-07 21:00:00,Australia,South Australia,AU-SA,79.95,118.53,78.8,78.8,opennem.org.au,False,
2021-01-07 22:00:00,Australia,South Australia,AU-SA,83.68,127.38,77.92,77.92,opennem.org.au,False,
2021-01-07 23:00:00,Australia,South Australia,AU-SA,97.07,147.72,74.7,74.7,opennem.org.au,False,
2021-01-08 00:00:00,Australia,South Australia,AU-SA,98.4,152.64,73.77,73.77,opennem.org.au,False,
2021-01-08 01:00:00,Australia,South Australia,AU-SA,106.11,163.03,72.54,72.54,opennem.org.au,False,
2021-01-08 02:00:00,Australia,South Australia,AU-SA,102.97,159.29,73.16,73.16,opennem.org.au,False,
2021-01-08 03:00:00,Australia,South Australia,AU-SA,94.61,147.51,75.22,75.22,opennem.org.au,False,
2021-01-08 04:00:00,Australia,South Australia,AU-SA,83.13,131.77,77.94,77.94,opennem.org.au,False,
2021-01-08 05:00:00,Australia,South Australia,AU-SA,74.1,118.5,80.28,80.28,opennem.org.au,False,
2021-01-08 06:00:00,Australia,South Australia,AU-SA,70.55,112.03,81.33,81.33,opennem.org.au,False,
2021-01-08 07:00:00,Australia,South Australia,AU-SA,69.45,108.73,81.6,81.6,opennem.org.au,False,
2021-01-08 08:00:00,Australia,South Australia,AU-SA,75.1,110.28,81.37,81.37,opennem.org.au,False,
2021-01-08 09:00:00,Australia,South Australia,AU-SA,115.99,159.56,70.15,70.15,opennem.org.au,False,
2021-01-08 10:00:00,Australia,South Australia,AU-SA,107.94,149.08,71.79,71.79,opennem.org.au,False,
2021-01-08 11:00:00,Australia,South Australia,AU-SA,86.28,122.53,76.78,76.78,opennem.org.au,False,
2021-01-08 12:00:00,Australia,South Australia,AU-SA,67.94,98.81,81.72,81.72,opennem.org.au,False,
2021-01-08 13:00:00,Australia,South Australia,AU-SA,65.74,95.36,82.66,82.66,opennem.org.au,False,
2021-01-08 14:00:00,Australia,South Australia,AU-SA,67.92,98.52,81.87,81.87,opennem.org.au,False,
2021-01-08 15:00:00,Australia,South Australia,AU-SA,81.97,116.78,78.03,78.03,opennem.org.au,False,
2021-01-08 16:00:00,Australia,South Australia,AU-SA,92.02,129.38,75.55,75.55,opennem.org.au,False,
2021-01-08 17:00:00,Australia,South Australia,AU-SA,101.2,141.81,72.76,72.76,opennem.org.au,False,
2021-01-08 18:00:00,Australia,South Australia,AU-SA,117.82,162.64,68.66,68.66,opennem.org.au,False,
2021-01-08 19:00:00,Australia,South Australia,AU-SA,118.62,164.13,68.19,68.19,opennem.org.au,False,
2021-01-08 20:00:00,Australia,South Australia,AU-SA,113.24,158.01,69.77,69.77,opennem.org.au,False,
2021-01-08 21:00:00,Australia,South Australia,AU-SA,113.71,162.98,70.29,70.29,opennem.org.au,False,
2021-01-08 22:00:00,Australia,South Australia,AU-SA,128.78,190.77,65.53,65.53,opennem.org.au,False,
2021-01-08 23:00:00,Australia,South Australia,AU-SA,132.79,200.01,64.48,64.48,opennem.org.au,False,
2021-01-09 00:00:00,Australia,South Australia,AU-SA,134.27,204.95,64.0,64.0,opennem.org.au,False,
2021-01-09 01:00:00,Australia,South Australia,AU-SA,123.38,189.17,67.29,67.29,opennem.org.au,False,
2021-01-09 02:00:00,Australia,South Australia,AU-SA,114.37,175.08,70.25,70.25,opennem.org.au,False,
2021-01-09 03:00:00,Australia,South Australia,AU-SA,109.79,169.43,70.84,70.84,opennem.org.au,False,
2021-01-09 04:00:00,Australia,South Australia,AU-SA,108.03,165.25,71.99,71.99,opennem.org.au,False,
2021-01-09 05:00:00,Australia,South Australia,AU-SA,115.75,175.04,69.14,69.14,opennem.org.au,False,
2021-01-09 06:00:00,Australia,South Australia,AU-SA,187.88,263.8,49.36,49.36,opennem.org.au,False,
2021-01-09 07:00:00,Australia,South Australia,AU-SA,219.06,299.68,41.57,41.57,opennem.org.au,False,
2021-01-09 08:00:00,Australia,South Australia,AU-SA,231.48,313.94,37.76,37.76,opennem.org.au,False,
2021-01-09 09:00:00,Australia,South Australia,AU-SA,229.01,307.94,38.31,38.31,opennem.org.au,False,
2021-01-09 10:00:00,Australia,South Australia,AU-SA,225.22,302.03,39.45,39.45,opennem.org.au,False,
2021-01-09 11:00:00,Australia,South Australia,AU-SA,179.8,243.54,51.53,51.53,opennem.org.au,False,
2021-01-09 12:00:00,Australia,South Australia,AU-SA,122.09,168.36,67.4,67.4,opennem.org.au,False,
2021-01-09 13:00:00,Australia,South Australia,AU-SA,125.47,172.71,66.5,66.5,opennem.org.au,False,
2021-01-09 14:00:00,Australia,South Australia,AU-SA,168.89,229.07,54.68,54.68,opennem.org.au,False,
2021-01-09 15:00:00,Australia,South Australia,AU-SA,174.05,235.87,53.22,53.22,opennem.org.au,False,
2021-01-09 16:00:00,Australia,South Australia,AU-SA,184.03,248.8,50.51,50.51,opennem.org.au,False,
2021-01-09 17:00:00,Australia,South Australia,AU-SA,181.95,246.28,50.98,50.98,opennem.org.au,False,
2021-01-09 18:00:00,Australia,South Australia,AU-SA,181.2,245.36,51.15,51.15,opennem.org.au,False,
2021-01-09 19:00:00,Australia,South Australia,AU-SA,193.47,261.47,47.71,47.71,opennem.org.au,False,
2021-01-09 20:00:00,Australia,South Australia,AU-SA,164.82,225.44,55.45,55.45,opennem.org.au,False,
2021-01-09 21:00:00,Australia,South Australia,AU-SA,127.71,183.76,65.54,65.54,opennem.org.au,False,
2021-01-09 22:00:00,Australia,South Australia,AU-SA,125.92,186.28,66.6,66.6,opennem.org.au,False,
2021-01-09 23:00:00,Australia,South Australia,AU-SA,120.69,181.0,68.66,68.66,opennem.org.au,False,
2021-01-10 00:00:00,Australia,South Australia,AU-SA,104.9,162.17,72.15,72.15,opennem.org.au,False,
2021-01-10 01:00:00,Australia,South Australia,AU-SA,93.97,145.71,75.26,75.26,opennem.org.au,False,
2021-01-10 02:00:00,Australia,South Australia,AU-SA,105.73,160.57,72.33,72.33,opennem.org.au,False,
2021-01-10 03:00:00,Australia,South Australia,AU-SA,142.01,207.87,62.07,62.07,opennem.org.au,False,
2021-01-10 04:00:00,Australia,South Australia,AU-SA,171.65,245.36,54.41,54.41,opennem.org.au,False,
2021-01-10 05:00:00,Australia,South Australia,AU-SA,208.34,290.64,44.49,44.49,opennem.org.au,False,
2021-01-10 06:00:00,Australia,South Australia,AU-SA,239.23,328.36,36.01,36.01,opennem.org.au,False,
2021-01-10 07:00:00,Australia,South Australia,AU-SA,268.99,365.34,27.64,27.64,opennem.org.au,False,
2021-01-10 08:00:00,Australia,South Australia,AU-SA,302.14,404.81,20.13,20.13,opennem.org.au,False,
2021-01-10 09:00:00,Australia,South Australia,AU-SA,340.85,459.15,9.59,9.59,opennem.org.au,False,
2021-01-10 10:00:00,Australia,South Australia,AU-SA,330.3,438.49,10.95,10.95,opennem.org.au,False,
2021-01-10 11:00:00,Australia,South Australia,AU-SA,300.73,400.18,18.8,18.8,opennem.org.au,False,
2021-01-10 12:00:00,Australia,South Australia,AU-SA,251.49,335.92,32.4,32.4,opennem.org.au,False,
2021-01-10 13:00:00,Australia,South Australia,AU-SA,224.92,301.06,39.85,39.85,opennem.org.au,False,
2021-01-10 14:00:00,Australia,South Australia,AU-SA,176.87,239.77,52.32,52.32,opennem.org.au,False,
2021-01-10 15:00:00,Australia,South Australia,AU-SA,141.09,193.2,62.13,62.13,opennem.org.au,False,
2021-01-10 16:00:00,Australia,South Australia,AU-SA,98.85,138.48,73.56,73.56,opennem.org.au,False,
2021-01-10 17:00:00,Australia,South Australia,AU-SA,88.76,124.34,76.9,76.9,opennem.org.au,False,
2021-01-10 18:00:00,Australia,South Australia,AU-SA,80.47,114.07,78.88,78.88,opennem.org.au,False,
2021-01-10 19:00:00,Australia,South Australia,AU-SA,71.81,103.37,80.93,80.93,opennem.org.au,False,
2021-01-10 20:00:00,Australia,South Australia,AU-SA,70.4,102.39,81.12,81.12,opennem.org.au,False,
2021-01-10 21:00:00,Australia,South Australia,AU-SA,73.69,107.58,81.04,81.04,opennem.org.au,False,
2021-01-10 22:00:00,Australia,South Australia,AU-SA,68.37,102.0,82.61,82.61,opennem.org.au,False,
2021-01-10 23:00:00,Australia,South Australia,AU-SA,68.73,103.72,81.51,81.51,opennem.org.au,False,
2021-01-11 00:00:00,Australia,South Australia,AU-SA,73.93,110.06,80.78,80.78,opennem.org.au,False,
2021-01-11 01:00:00,Australia,South Australia,AU-SA,78.73,117.43,79.09,79.09,opennem.org.au,False,
2021-01-11 02:00:00,Australia,South Australia,AU-SA,91.03,133.96,75.88,75.88,opennem.org.au,False,
2021-01-11 03:00:00,Australia,South Australia,AU-SA,115.98,166.47,68.78,68.78,opennem.org.au,False,
2021-01-11 04:00:00,Australia,South Australia,AU-SA,121.0,173.34,67.46,67.46,opennem.org.au,False,
2021-01-11 05:00:00,Australia,South Australia,AU-SA,151.27,211.53,59.42,59.42,opennem.org.au,False,
2021-01-11 06:00:00,Australia,South Australia,AU-SA,159.65,219.89,56.99,56.99,opennem.org.au,False,
2021-01-11 07:00:00,Australia,South Australia,AU-SA,159.62,218.69,57.01,57.01,opennem.org.au,False,
2021-01-11 08:00:00,Australia,South Australia,AU-SA,160.39,218.51,57.18,57.18,opennem.org.au,False,
2021-01-11 09:00:00,Australia,South Australia,AU-SA,149.95,204.89,59.81,59.81,opennem.org.au,False,
