Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 00:00:00,Great Britain,Great Britain,GB,156.05,233.77,59.0,32.2, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 11:00:00,Great Britain,Great Britain,GB,239.55,328.02,40.62,30.94, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 12:00:00,Great Britain,Great Britain,GB,242.25,331.05,40.25,30.2, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 13:00:00,Great Britain,Great Britain,GB,252.78,343.6,37.74,27.12, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 14:00:00,Great Britain,Great Britain,GB,267.28,360.94,34.4,23.02, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 15:00:00,Great Britain,Great Britain,GB,275.31,370.78,32.3,19.7, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 16:00:00,Great Britain,Great Britain,GB,266.42,360.71,33.84,19.57, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 17:00:00,Great Britain,Great Britain,GB,272.22,367.69,32.54,18.51, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 18:00:00,Great Britain,Great Britain,GB,271.32,366.84,32.57,18.37, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 19:00:00,Great Britain,Great Britain,GB,277.11,374.21,31.03,16.41, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 20:00:00,Great Britain,Great Britain,GB,287.95,388.73,27.83,14.64, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 21:00:00,Great Britain,Great Britain,GB,288.91,390.95,27.29,15.05, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 22:00:00,Great Britain,Great Britain,GB,284.51,386.97,27.73,15.19, nationalgrideso.com; elexon.co.uk,False,
2022-11-28 23:00:00,Great Britain,Great Britain,GB,276.34,378.52,29.64,16.16, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 00:00:00,Great Britain,Great Britain,GB,273.72,374.92,30.61,16.78, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 01:00:00,Great Britain,Great Britain,GB,272.11,371.79,30.79,17.12, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 02:00:00,Great Britain,Great Britain,GB,268.95,368.22,31.48,17.48, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 03:00:00,Great Britain,Great Britain,GB,270.28,369.97,31.14,17.1, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 04:00:00,Great Britain,Great Britain,GB,272.51,372.49,30.51,16.64, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 05:00:00,Great Britain,Great Britain,GB,275.22,375.29,30.0,16.35, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 06:00:00,Great Britain,Great Britain,GB,272.45,371.8,30.76,17.17, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 07:00:00,Great Britain,Great Britain,GB,279.27,378.66,29.37,16.88, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 08:00:00,Great Britain,Great Britain,GB,277.62,375.67,29.98,17.32, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 09:00:00,Great Britain,Great Britain,GB,269.31,365.26,31.98,19.1, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 10:00:00,Great Britain,Great Britain,GB,258.83,352.25,34.71,21.41, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 11:00:00,Great Britain,Great Britain,GB,256.27,349.13,35.22,22.09, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 12:00:00,Great Britain,Great Britain,GB,255.45,348.05,35.52,22.58, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 13:00:00,Great Britain,Great Britain,GB,257.73,350.7,35.31,22.69, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 14:00:00,Great Britain,Great Britain,GB,262.1,356.27,34.09,20.45, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 15:00:00,Great Britain,Great Britain,GB,262.76,356.71,34.06,20.51, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 16:00:00,Great Britain,Great Britain,GB,263.52,356.96,34.25,20.24, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 17:00:00,Great Britain,Great Britain,GB,265.5,358.8,34.23,20.6, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 18:00:00,Great Britain,Great Britain,GB,265.52,359.08,33.86,20.23, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 19:00:00,Great Britain,Great Britain,GB,267.22,361.55,33.31,19.41, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 20:00:00,Great Britain,Great Britain,GB,271.15,367.28,31.95,18.53, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 21:00:00,Great Britain,Great Britain,GB,269.36,366.22,31.75,19.55, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 22:00:00,Great Britain,Great Britain,GB,267.04,363.9,32.14,19.84, nationalgrideso.com; elexon.co.uk,False,
2022-11-29 23:00:00,Great Britain,Great Britain,GB,264.08,360.66,32.99,19.62, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 00:00:00,Great Britain,Great Britain,GB,264.62,361.47,33.09,19.02, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 01:00:00,Great Britain,Great Britain,GB,266.82,363.83,32.67,18.76, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 02:00:00,Great Britain,Great Britain,GB,260.67,356.5,34.35,19.69, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 03:00:00,Great Britain,Great Britain,GB,259.38,355.19,34.44,19.83, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 04:00:00,Great Britain,Great Britain,GB,262.85,359.15,33.47,19.21, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 05:00:00,Great Britain,Great Britain,GB,263.48,359.54,33.28,19.14, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 06:00:00,Great Britain,Great Britain,GB,260.51,355.41,33.95,20.48, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 07:00:00,Great Britain,Great Britain,GB,269.76,366.13,31.89,19.81, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 08:00:00,Great Britain,Great Britain,GB,266.78,361.32,32.88,21.35, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 09:00:00,Great Britain,Great Britain,GB,261.56,354.92,34.03,22.56, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 10:00:00,Great Britain,Great Britain,GB,252.67,343.63,36.43,24.55, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 11:00:00,Great Britain,Great Britain,GB,242.19,330.47,39.01,26.03, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 12:00:00,Great Britain,Great Britain,GB,245.44,334.71,38.1,25.33, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 13:00:00,Great Britain,Great Britain,GB,256.91,348.77,35.29,22.55, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 14:00:00,Great Britain,Great Britain,GB,262.81,356.06,33.9,20.61, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 15:00:00,Great Britain,Great Britain,GB,261.15,353.91,34.5,21.46, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 16:00:00,Great Britain,Great Britain,GB,256.97,347.77,36.12,22.73, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 17:00:00,Great Britain,Great Britain,GB,258.78,349.73,35.99,23.31, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 18:00:00,Great Britain,Great Britain,GB,259.59,350.53,35.97,22.57, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 19:00:00,Great Britain,Great Britain,GB,267.59,360.16,33.89,19.89, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 20:00:00,Great Britain,Great Britain,GB,271.67,364.45,32.8,19.3, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 21:00:00,Great Britain,Great Britain,GB,276.35,369.73,31.63,18.92, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 22:00:00,Great Britain,Great Britain,GB,270.94,363.22,32.93,19.77, nationalgrideso.com; elexon.co.uk,False,
2022-11-30 23:00:00,Great Britain,Great Britain,GB,260.42,350.4,35.87,21.32, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 00:00:00,Great Britain,Great Britain,GB,259.24,348.89,36.28,21.52, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 01:00:00,Great Britain,Great Britain,GB,255.79,344.64,37.19,21.94, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 02:00:00,Great Britain,Great Britain,GB,246.54,334.08,39.49,23.1, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 03:00:00,Great Britain,Great Britain,GB,243.28,330.18,40.52,23.5, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 04:00:00,Great Britain,Great Britain,GB,246.07,335.97,39.07,23.4, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 05:00:00,Great Britain,Great Britain,GB,256.88,349.32,35.85,20.9, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 06:00:00,Great Britain,Great Britain,GB,265.01,358.82,33.68,19.73, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 07:00:00,Great Britain,Great Britain,GB,274.15,369.75,31.32,18.77, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 08:00:00,Great Britain,Great Britain,GB,270.13,364.04,32.59,20.88, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 09:00:00,Great Britain,Great Britain,GB,261.0,352.89,35.12,23.5, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 10:00:00,Great Britain,Great Britain,GB,256.97,348.26,35.94,24.65, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 11:00:00,Great Britain,Great Britain,GB,250.62,340.49,37.36,25.52, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 12:00:00,Great Britain,Great Britain,GB,249.81,339.59,37.38,24.69, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 13:00:00,Great Britain,Great Britain,GB,259.49,351.43,35.23,23.12, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 14:00:00,Great Britain,Great Britain,GB,266.84,360.24,33.32,20.85, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 15:00:00,Great Britain,Great Britain,GB,268.28,361.47,33.48,20.28, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 16:00:00,Great Britain,Great Britain,GB,263.35,354.93,35.04,20.99, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 17:00:00,Great Britain,Great Britain,GB,266.67,358.72,34.63,21.24, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 18:00:00,Great Britain,Great Britain,GB,268.46,361.53,33.75,20.54, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 19:00:00,Great Britain,Great Britain,GB,268.86,362.48,33.22,19.93, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 20:00:00,Great Britain,Great Britain,GB,272.0,367.08,31.82,17.87, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 21:00:00,Great Britain,Great Britain,GB,277.38,374.73,30.03,16.46, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 22:00:00,Great Britain,Great Britain,GB,270.17,366.29,31.83,17.64, nationalgrideso.com; elexon.co.uk,False,
2022-12-01 23:00:00,Great Britain,Great Britain,GB,253.97,344.98,37.1,21.15, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 00:00:00,Great Britain,Great Britain,GB,246.02,334.68,39.48,23.3, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 01:00:00,Great Britain,Great Britain,GB,239.19,326.04,41.3,24.82, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 02:00:00,Great Britain,Great Britain,GB,237.12,321.91,42.1,24.98, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 03:00:00,Great Britain,Great Britain,GB,237.1,321.56,41.98,24.84, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 04:00:00,Great Britain,Great Britain,GB,243.08,329.26,40.09,23.48, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 05:00:00,Great Britain,Great Britain,GB,247.65,337.79,38.17,22.31, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 06:00:00,Great Britain,Great Britain,GB,246.77,336.3,38.19,23.67, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 07:00:00,Great Britain,Great Britain,GB,247.99,336.98,37.42,24.9, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 08:00:00,Great Britain,Great Britain,GB,241.22,327.95,39.46,27.79, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 09:00:00,Great Britain,Great Britain,GB,230.69,314.43,42.25,31.01, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 10:00:00,Great Britain,Great Britain,GB,220.99,302.64,44.48,33.47, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 11:00:00,Great Britain,Great Britain,GB,211.84,291.66,46.5,35.55, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 12:00:00,Great Britain,Great Britain,GB,210.81,290.54,46.56,35.8, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 13:00:00,Great Britain,Great Britain,GB,213.06,292.92,46.02,35.08, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 14:00:00,Great Britain,Great Britain,GB,215.78,295.99,45.32,34.04, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 15:00:00,Great Britain,Great Britain,GB,218.16,298.38,44.8,33.39, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 16:00:00,Great Britain,Great Britain,GB,219.96,299.89,45.0,33.43, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 17:00:00,Great Britain,Great Britain,GB,215.06,293.26,46.39,35.23, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 18:00:00,Great Britain,Great Britain,GB,208.65,285.09,47.9,36.47, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 19:00:00,Great Britain,Great Britain,GB,201.52,275.94,49.84,37.79, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 20:00:00,Great Britain,Great Britain,GB,196.58,269.69,51.41,38.88, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 21:00:00,Great Britain,Great Britain,GB,185.18,255.0,54.96,41.65, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 22:00:00,Great Britain,Great Britain,GB,167.58,232.94,59.97,45.31, nationalgrideso.com; elexon.co.uk,False,
2022-12-02 23:00:00,Great Britain,Great Britain,GB,148.55,210.22,64.62,48.49, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 00:00:00,Great Britain,Great Britain,GB,134.68,193.07,68.66,51.1, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 01:00:00,Great Britain,Great Britain,GB,132.61,189.94,69.67,51.63, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 02:00:00,Great Britain,Great Britain,GB,121.02,175.1,73.06,53.97, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 03:00:00,Great Britain,Great Britain,GB,111.21,162.26,75.43,54.61, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 04:00:00,Great Britain,Great Britain,GB,115.7,163.31,74.67,54.24, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 05:00:00,Great Britain,Great Britain,GB,112.9,160.22,73.8,54.2, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 06:00:00,Great Britain,Great Britain,GB,130.72,182.95,69.44,51.6, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 07:00:00,Great Britain,Great Britain,GB,156.87,217.62,61.33,46.24, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 08:00:00,Great Britain,Great Britain,GB,174.99,240.5,56.19,43.2, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 09:00:00,Great Britain,Great Britain,GB,179.51,247.0,54.74,42.57, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 10:00:00,Great Britain,Great Britain,GB,180.92,249.47,54.32,42.31, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 11:00:00,Great Britain,Great Britain,GB,181.16,249.94,54.36,42.32, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 12:00:00,Great Britain,Great Britain,GB,180.63,249.19,54.58,42.21, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 13:00:00,Great Britain,Great Britain,GB,182.47,251.29,54.07,41.35, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 14:00:00,Great Britain,Great Britain,GB,183.01,251.57,53.87,40.97, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 15:00:00,Great Britain,Great Britain,GB,186.81,255.42,53.08,40.24, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 16:00:00,Great Britain,Great Britain,GB,198.28,268.96,51.0,37.47, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 17:00:00,Great Britain,Great Britain,GB,200.3,271.25,50.73,37.22, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 18:00:00,Great Britain,Great Britain,GB,198.21,269.54,51.14,38.44, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 19:00:00,Great Britain,Great Britain,GB,194.5,266.89,52.22,38.8, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 20:00:00,Great Britain,Great Britain,GB,191.23,263.8,52.94,39.25, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 21:00:00,Great Britain,Great Britain,GB,183.31,253.72,55.46,40.88, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 22:00:00,Great Britain,Great Britain,GB,176.75,245.88,57.68,41.8, nationalgrideso.com; elexon.co.uk,False,
2022-12-03 23:00:00,Great Britain,Great Britain,GB,166.44,233.1,61.01,43.37, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 00:00:00,Great Britain,Great Britain,GB,148.7,209.7,66.81,46.1, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 01:00:00,Great Britain,Great Britain,GB,134.53,191.56,70.68,49.87, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 02:00:00,Great Britain,Great Britain,GB,122.42,174.07,74.2,52.11, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 03:00:00,Great Britain,Great Britain,GB,111.25,162.22,76.73,56.05, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 04:00:00,Great Britain,Great Britain,GB,105.26,154.55,78.33,57.8, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 05:00:00,Great Britain,Great Britain,GB,106.66,156.48,77.77,57.65, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 06:00:00,Great Britain,Great Britain,GB,111.51,162.4,76.19,56.69, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 07:00:00,Great Britain,Great Britain,GB,124.5,179.36,71.85,54.3, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 08:00:00,Great Britain,Great Britain,GB,136.23,193.77,67.77,52.89, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 09:00:00,Great Britain,Great Britain,GB,141.8,200.6,66.14,52.32, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 10:00:00,Great Britain,Great Britain,GB,150.07,211.09,63.9,50.76, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 11:00:00,Great Britain,Great Britain,GB,154.21,216.62,62.64,49.48, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 12:00:00,Great Britain,Great Britain,GB,155.87,218.51,62.13,48.94, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 13:00:00,Great Britain,Great Britain,GB,157.25,220.02,61.81,48.4, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 14:00:00,Great Britain,Great Britain,GB,162.19,226.43,60.25,47.35, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 15:00:00,Great Britain,Great Britain,GB,164.71,229.31,59.64,46.64, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 16:00:00,Great Britain,Great Britain,GB,174.3,241.85,57.37,44.2, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 17:00:00,Great Britain,Great Britain,GB,177.99,246.19,56.76,44.46, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 18:00:00,Great Britain,Great Britain,GB,173.33,240.54,57.74,45.46, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 19:00:00,Great Britain,Great Britain,GB,172.45,239.02,58.14,45.19, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 20:00:00,Great Britain,Great Britain,GB,167.49,232.84,59.43,46.03, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 21:00:00,Great Britain,Great Britain,GB,166.94,232.63,59.65,45.74, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 22:00:00,Great Britain,Great Britain,GB,164.98,230.39,60.34,45.39, nationalgrideso.com; elexon.co.uk,False,
2022-12-04 23:00:00,Great Britain,Great Britain,GB,153.92,216.47,63.81,47.74, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 00:00:00,Great Britain,Great Britain,GB,153.2,215.73,64.07,47.58, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 01:00:00,Great Britain,Great Britain,GB,146.62,207.14,66.12,49.33, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 02:00:00,Great Britain,Great Britain,GB,142.82,202.4,67.27,49.96, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 03:00:00,Great Britain,Great Britain,GB,144.59,204.48,66.94,49.57, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 04:00:00,Great Britain,Great Britain,GB,143.44,203.56,66.72,49.24, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 05:00:00,Great Britain,Great Britain,GB,155.53,219.45,63.04,46.26, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 06:00:00,Great Britain,Great Britain,GB,178.3,248.42,56.36,41.65, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 07:00:00,Great Britain,Great Britain,GB,202.56,279.65,49.35,36.83, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 08:00:00,Great Britain,Great Britain,GB,203.54,280.4,48.67,37.44, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 09:00:00,Great Britain,Great Britain,GB,201.42,277.73,49.14,38.19, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 10:00:00,Great Britain,Great Britain,GB,199.59,275.92,49.6,38.9, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 11:00:00,Great Britain,Great Britain,GB,199.86,276.53,49.42,38.79, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 12:00:00,Great Britain,Great Britain,GB,200.54,277.45,49.32,38.79, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 13:00:00,Great Britain,Great Britain,GB,202.73,280.15,48.74,37.97, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 14:00:00,Great Britain,Great Britain,GB,208.69,287.27,47.26,36.23, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 15:00:00,Great Britain,Great Britain,GB,210.6,289.5,46.79,35.72, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 16:00:00,Great Britain,Great Britain,GB,218.95,299.96,45.07,33.94, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 17:00:00,Great Britain,Great Britain,GB,219.3,300.18,45.21,34.3, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 18:00:00,Great Britain,Great Britain,GB,219.97,301.43,44.95,33.93, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 19:00:00,Great Britain,Great Britain,GB,219.18,300.5,44.72,32.97, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 20:00:00,Great Britain,Great Britain,GB,216.21,296.85,45.34,32.78, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 21:00:00,Great Britain,Great Britain,GB,207.83,286.5,47.63,34.47, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 22:00:00,Great Britain,Great Britain,GB,203.52,281.87,48.9,34.56, nationalgrideso.com; elexon.co.uk,False,
2022-12-05 23:00:00,Great Britain,Great Britain,GB,190.47,265.63,52.66,37.0, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 00:00:00,Great Britain,Great Britain,GB,180.08,253.24,55.62,38.83, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 01:00:00,Great Britain,Great Britain,GB,183.97,258.34,54.56,37.75, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 02:00:00,Great Britain,Great Britain,GB,186.76,262.12,53.88,36.43, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 03:00:00,Great Britain,Great Britain,GB,191.72,269.17,52.31,34.45, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 04:00:00,Great Britain,Great Britain,GB,181.32,255.67,54.89,37.17, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 05:00:00,Great Britain,Great Britain,GB,188.63,264.76,52.81,35.66, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 06:00:00,Great Britain,Great Britain,GB,207.13,287.51,47.52,32.34, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 07:00:00,Great Britain,Great Britain,GB,226.42,310.81,42.54,29.02, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 08:00:00,Great Britain,Great Britain,GB,220.95,304.02,44.07,31.89, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 09:00:00,Great Britain,Great Britain,GB,212.85,294.63,46.17,34.67, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 10:00:00,Great Britain,Great Britain,GB,206.78,287.93,47.58,36.33, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 11:00:00,Great Britain,Great Britain,GB,204.05,284.92,48.31,37.19, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 12:00:00,Great Britain,Great Britain,GB,198.83,277.62,49.61,38.6, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 13:00:00,Great Britain,Great Britain,GB,202.86,281.73,48.68,37.43, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 14:00:00,Great Britain,Great Britain,GB,209.68,289.97,46.78,34.99, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 15:00:00,Great Britain,Great Britain,GB,202.52,281.79,48.73,36.83, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 16:00:00,Great Britain,Great Britain,GB,215.11,297.52,45.61,33.78, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 17:00:00,Great Britain,Great Britain,GB,215.07,297.1,45.94,34.41, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 18:00:00,Great Britain,Great Britain,GB,212.3,292.08,47.09,35.37, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 19:00:00,Great Britain,Great Britain,GB,217.37,298.45,45.36,33.37, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 20:00:00,Great Britain,Great Britain,GB,216.89,297.74,45.2,32.74, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 21:00:00,Great Britain,Great Britain,GB,211.92,291.75,46.47,33.38, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 22:00:00,Great Britain,Great Britain,GB,203.83,281.54,48.98,34.82, nationalgrideso.com; elexon.co.uk,False,
2022-12-06 23:00:00,Great Britain,Great Britain,GB,185.12,257.88,54.71,38.86, nationalgrideso.com; elexon.co.uk,False,
2022-12-07 00:00:00,Great Britain,Great Britain,GB,181.61,253.07,56.28,39.82, nationalgrideso.com; elexon.co.uk,False,
2022-12-07 01:00:00,Great Britain,Great Britain,GB,175.72,245.03,58.1,41.74, nationalgrideso.com; elexon.co.uk,False,
2022-12-07 02:00:00,Great Britain,Great Britain,GB,172.12,240.79,59.3,41.92, nationalgrideso.com; elexon.co.uk,False,
2022-12-07 03:00:00,Great Britain,Great Britain,GB,169.34,237.35,59.94,42.58, nationalgrideso.com; elexon.co.uk,False,
