Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-03 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,508.94,552.68,33.04,33.02,entsoe.eu,False,
2021-01-03 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,485.18,527.41,36.17,36.1,entsoe.eu,False,
2021-01-03 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,455.17,495.44,40.11,40.06,entsoe.eu,False,
2021-01-03 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,421.72,459.78,44.51,44.51,entsoe.eu,False,
2021-01-03 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,396.68,433.14,47.81,47.78,entsoe.eu,False,
2021-01-03 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,383.8,419.42,49.5,49.47,entsoe.eu,False,
2021-01-03 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.2,428.35,48.4,48.37,entsoe.eu,False,
2021-01-03 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,396.07,432.47,47.89,47.88,entsoe.eu,False,
2021-01-03 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,394.74,431.05,48.06,48.06,entsoe.eu,False,
2021-01-03 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.75,429.99,48.19,48.19,entsoe.eu,False,
2021-01-03 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.32,428.47,48.38,48.38,entsoe.eu,False,
2021-01-03 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.26,428.41,48.39,48.39,entsoe.eu,False,
2021-01-03 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,354.73,388.44,53.33,53.33,entsoe.eu,False,
2021-01-03 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,290.22,319.75,61.81,61.81,entsoe.eu,False,
2021-01-03 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,284.75,313.92,62.53,62.53,entsoe.eu,False,
2021-01-03 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,294.59,324.4,61.24,61.24,entsoe.eu,False,
2021-01-03 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,308.28,338.99,59.44,59.44,entsoe.eu,False,
2021-01-03 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,323.81,355.52,57.39,57.39,entsoe.eu,False,
2021-01-03 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,341.52,374.38,55.06,55.06,entsoe.eu,False,
2021-01-03 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,352.07,385.62,53.68,53.66,entsoe.eu,False,
2021-01-03 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,378.3,413.54,50.22,50.22,entsoe.eu,False,
2021-01-04 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.81,415.15,50.03,50.03,entsoe.eu,False,
2021-01-04 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.46,429.69,48.23,48.23,entsoe.eu,False,
2021-01-04 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,392.9,429.13,48.3,48.3,entsoe.eu,False,
2021-01-04 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,391.65,427.77,48.47,48.47,entsoe.eu,False,
2021-01-04 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,397.81,434.32,47.66,47.66,entsoe.eu,False,
2021-01-04 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,369.24,403.93,51.41,51.4,entsoe.eu,False,
2021-01-04 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,350.26,383.68,53.91,53.91,entsoe.eu,False,
2021-01-04 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,326.04,357.89,57.1,57.1,entsoe.eu,False,
2021-01-04 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,334.78,367.19,55.95,55.95,entsoe.eu,False,
2021-01-04 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,334.59,367.0,55.97,55.97,entsoe.eu,False,
2021-01-04 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,331.14,363.33,56.43,56.43,entsoe.eu,False,
2021-01-04 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,335.42,367.88,55.87,55.87,entsoe.eu,False,
2021-01-04 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,337.14,369.71,55.64,55.64,entsoe.eu,False,
2021-01-04 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,336.14,368.65,55.77,55.77,entsoe.eu,False,
2021-01-04 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,330.62,362.77,56.5,56.5,entsoe.eu,False,
2021-01-04 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,323.61,355.3,57.42,57.42,entsoe.eu,False,
2021-01-04 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,325.57,357.38,57.16,57.16,entsoe.eu,False,
2021-01-04 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,326.17,358.02,57.08,57.08,entsoe.eu,False,
2021-01-04 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,329.94,362.05,56.59,56.59,entsoe.eu,False,
2021-01-04 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,366.59,401.09,51.77,51.74,entsoe.eu,False,
2021-01-04 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,388.04,423.98,48.96,48.83,entsoe.eu,False,
2021-01-04 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,401.91,438.75,47.13,46.99,entsoe.eu,False,
2021-01-04 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,411.33,448.77,45.89,45.79,entsoe.eu,False,
2021-01-04 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,409.33,446.64,46.16,46.01,entsoe.eu,False,
2021-01-05 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,417.58,455.45,45.07,44.92,entsoe.eu,False,
2021-01-05 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.88,457.92,44.77,44.62,entsoe.eu,False,
2021-01-05 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,431.45,470.26,43.25,43.09,entsoe.eu,False,
2021-01-05 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,435.74,474.84,42.68,42.52,entsoe.eu,False,
2021-01-05 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.72,481.2,41.9,41.71,entsoe.eu,False,
2021-01-05 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,420.05,458.06,44.74,44.65,entsoe.eu,False,
2021-01-05 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,411.31,448.7,45.88,45.87,entsoe.eu,False,
2021-01-05 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,386.23,421.98,49.18,49.18,entsoe.eu,False,
2021-01-05 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,380.26,415.63,49.97,49.97,entsoe.eu,False,
2021-01-05 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,385.32,421.01,49.3,49.3,entsoe.eu,False,
2021-01-05 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,388.75,424.67,48.85,48.85,entsoe.eu,False,
2021-01-05 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.87,430.12,48.18,48.18,entsoe.eu,False,
2021-01-05 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,384.93,420.6,49.35,49.35,entsoe.eu,False,
2021-01-05 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,385.81,421.54,49.24,49.24,entsoe.eu,False,
2021-01-05 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,388.29,424.19,48.91,48.91,entsoe.eu,False,
2021-01-05 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,393.75,430.0,48.19,48.19,entsoe.eu,False,
2021-01-05 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,380.25,415.62,49.97,49.97,entsoe.eu,False,
2021-01-05 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,382.26,417.76,49.7,49.7,entsoe.eu,False,
2021-01-05 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.4,416.84,49.82,49.82,entsoe.eu,False,
2021-01-05 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,409.08,446.32,46.17,46.17,entsoe.eu,False,
2021-01-05 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,418.92,456.8,44.88,44.88,entsoe.eu,False,
2021-01-05 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,430.94,469.61,43.3,43.27,entsoe.eu,False,
2021-01-05 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,430.01,468.62,43.42,43.4,entsoe.eu,False,
2021-01-05 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,454.89,495.1,40.15,40.14,entsoe.eu,False,
2021-01-06 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,466.54,507.52,38.61,38.6,entsoe.eu,False,
2021-01-06 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,478.0,519.73,37.11,37.1,entsoe.eu,False,
2021-01-06 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,475.44,516.99,37.44,37.44,entsoe.eu,False,
2021-01-06 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,476.41,518.05,37.31,37.3,entsoe.eu,False,
2021-01-06 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,460.47,501.04,39.41,39.41,entsoe.eu,False,
2021-01-06 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,436.65,475.68,42.55,42.55,entsoe.eu,False,
2021-01-06 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,423.81,462.01,44.24,44.24,entsoe.eu,False,
2021-01-06 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,385.81,421.54,49.24,49.24,entsoe.eu,False,
2021-01-06 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,382.75,418.28,49.64,49.64,entsoe.eu,False,
2021-01-06 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.09,414.39,50.12,50.12,entsoe.eu,False,
2021-01-06 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,378.07,413.3,50.25,50.25,entsoe.eu,False,
2021-01-06 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,383.38,418.95,49.56,49.56,entsoe.eu,False,
2021-01-06 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.42,414.89,50.03,50.03,entsoe.eu,False,
2021-01-06 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.9,415.41,49.96,49.96,entsoe.eu,False,
2021-01-06 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,374.24,409.4,50.71,50.71,entsoe.eu,False,
2021-01-06 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,373.33,408.25,50.88,50.88,entsoe.eu,False,
2021-01-06 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,369.43,404.09,51.39,51.39,entsoe.eu,False,
2021-01-06 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,376.72,411.86,50.43,50.43,entsoe.eu,False,
2021-01-06 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.23,414.54,50.1,50.1,entsoe.eu,False,
2021-01-06 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,400.38,437.06,47.32,47.32,entsoe.eu,False,
2021-01-06 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,424.98,463.25,44.08,44.08,entsoe.eu,False,
2021-01-06 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,439.63,478.88,42.16,42.12,entsoe.eu,False,
2021-01-06 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.44,490.4,40.73,40.69,entsoe.eu,False,
2021-01-06 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,480.57,522.46,36.77,36.75,entsoe.eu,False,
2021-01-07 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,519.32,563.75,31.67,31.65,entsoe.eu,False,
2021-01-07 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,530.46,575.62,30.2,30.18,entsoe.eu,False,
2021-01-07 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,529.61,574.73,30.31,30.28,entsoe.eu,False,
2021-01-07 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,516.75,561.04,32.01,31.97,entsoe.eu,False,
2021-01-07 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,482.66,524.73,36.49,36.46,entsoe.eu,False,
2021-01-07 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,441.57,480.95,41.9,41.88,entsoe.eu,False,
2021-01-07 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,419.34,457.27,44.82,44.79,entsoe.eu,False,
2021-01-07 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,371.33,406.14,51.15,51.12,entsoe.eu,False,
2021-01-07 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,367.88,402.47,51.64,51.61,entsoe.eu,False,
2021-01-07 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,372.72,407.63,51.03,50.98,entsoe.eu,False,
2021-01-07 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,373.53,408.51,50.95,50.86,entsoe.eu,False,
2021-01-07 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.81,415.21,50.16,50.05,entsoe.eu,False,
2021-01-07 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,379.57,414.96,50.26,50.15,entsoe.eu,False,
2021-01-07 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,382.81,418.42,49.82,49.73,entsoe.eu,False,
2021-01-07 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.85,417.39,49.91,49.83,entsoe.eu,False,
2021-01-07 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,373.24,408.18,50.98,50.93,entsoe.eu,False,
2021-01-07 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,366.45,400.93,51.83,51.8,entsoe.eu,False,
2021-01-07 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,367.42,401.96,51.66,51.65,entsoe.eu,False,
2021-01-07 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,398.67,435.24,47.54,47.53,entsoe.eu,False,
2021-01-07 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,424.15,462.4,44.19,44.15,entsoe.eu,False,
2021-01-07 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,417.79,455.63,45.03,44.98,entsoe.eu,False,
2021-01-07 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,402.66,439.5,47.02,47.0,entsoe.eu,False,
2021-01-07 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.5,490.44,40.72,40.71,entsoe.eu,False,
2021-01-07 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,435.76,474.73,42.66,42.66,entsoe.eu,False,
2021-01-08 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,450.51,490.43,40.72,40.72,entsoe.eu,False,
2021-01-08 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,459.13,499.61,39.59,39.59,entsoe.eu,False,
2021-01-08 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,457.77,498.16,39.77,39.77,entsoe.eu,False,
2021-01-08 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,454.78,494.98,40.16,40.16,entsoe.eu,False,
2021-01-08 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,446.59,486.27,41.24,41.24,entsoe.eu,False,
2021-01-08 05:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,431.53,470.23,43.22,43.22,entsoe.eu,False,
2021-01-08 06:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,412.45,449.91,45.73,45.73,entsoe.eu,False,
2021-01-08 07:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,378.23,413.47,50.23,50.23,entsoe.eu,False,
2021-01-08 08:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,359.66,393.69,52.68,52.68,entsoe.eu,False,
2021-01-08 09:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,338.67,371.35,55.44,55.44,entsoe.eu,False,
2021-01-08 10:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,329.04,361.09,56.7,56.7,entsoe.eu,False,
2021-01-08 11:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,343.32,376.29,54.83,54.83,entsoe.eu,False,
2021-01-08 12:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,374.11,409.08,50.77,50.77,entsoe.eu,False,
2021-01-08 13:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,381.33,416.81,49.82,49.78,entsoe.eu,False,
2021-01-08 14:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,292.68,322.36,61.49,61.49,entsoe.eu,False,
2021-01-08 15:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,387.4,423.23,49.03,49.03,entsoe.eu,False,
2021-01-08 16:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,406.82,443.91,46.47,46.47,entsoe.eu,False,
2021-01-08 17:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,367.51,402.05,51.64,51.64,entsoe.eu,False,
2021-01-08 18:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,371.05,405.83,51.18,51.18,entsoe.eu,False,
2021-01-08 19:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,399.59,436.21,47.42,47.42,entsoe.eu,False,
2021-01-08 20:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,409.63,446.92,46.1,46.08,entsoe.eu,False,
2021-01-08 21:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,404.47,441.41,46.78,46.78,entsoe.eu,False,
2021-01-08 22:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,395.96,432.34,47.9,47.9,entsoe.eu,False,
2021-01-08 23:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,462.25,502.94,39.18,39.18,entsoe.eu,False,
2021-01-09 00:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,482.02,524.01,36.58,36.55,entsoe.eu,False,
2021-01-09 01:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,484.73,526.89,36.22,36.2,entsoe.eu,False,
2021-01-09 02:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,498.37,541.43,34.42,34.4,entsoe.eu,False,
2021-01-09 03:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,493.16,535.88,35.11,35.09,entsoe.eu,False,
2021-01-09 04:00:00,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,485.09,527.28,36.17,36.15,entsoe.eu,False,
