Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-01 00:00:00,Luxembourg,Luxembourg,LU,355.28,442.44,58.68,39.91,entsoe.eu,False,
2021-01-01 01:00:00,Luxembourg,Luxembourg,LU,366.07,454.86,58.14,40.05,entsoe.eu,False,
2021-01-01 02:00:00,Luxembourg,Luxembourg,LU,324.69,410.37,60.72,36.83,entsoe.eu,False,
2021-01-01 03:00:00,Luxembourg,Luxembourg,LU,310.19,394.43,62.07,35.84,entsoe.eu,False,
2021-01-01 04:00:00,Luxembourg,Luxembourg,LU,385.18,475.87,56.25,38.18,entsoe.eu,False,
2021-01-01 05:00:00,Luxembourg,Luxembourg,LU,403.23,495.94,51.14,35.08,entsoe.eu,False,
2021-01-01 06:00:00,Luxembourg,Luxembourg,LU,408.31,500.42,50.4,33.72,entsoe.eu,False,
2021-01-01 07:00:00,Luxembourg,Luxembourg,LU,395.55,488.96,51.08,34.84,entsoe.eu,False,
2021-01-01 08:00:00,Luxembourg,Luxembourg,LU,377.04,468.89,52.44,35.52,entsoe.eu,False,
2021-01-01 09:00:00,Luxembourg,Luxembourg,LU,376.46,467.5,52.95,37.53,entsoe.eu,False,
2021-01-01 10:00:00,Luxembourg,Luxembourg,LU,366.7,456.49,53.25,38.29,entsoe.eu,False,
2021-01-01 11:00:00,Luxembourg,Luxembourg,LU,362.16,451.35,53.26,38.6,entsoe.eu,False,
2021-01-01 12:00:00,Luxembourg,Luxembourg,LU,354.15,444.02,53.65,38.02,entsoe.eu,False,
2021-01-01 13:00:00,Luxembourg,Luxembourg,LU,339.55,429.64,54.06,35.6,entsoe.eu,False,
2021-01-01 14:00:00,Luxembourg,Luxembourg,LU,357.31,448.91,52.07,33.26,entsoe.eu,False,
2021-01-01 15:00:00,Luxembourg,Luxembourg,LU,368.32,459.01,51.39,32.94,entsoe.eu,False,
2021-01-01 16:00:00,Luxembourg,Luxembourg,LU,368.53,454.91,52.58,35.09,entsoe.eu,False,
2021-01-01 17:00:00,Luxembourg,Luxembourg,LU,389.52,476.22,51.71,37.05,entsoe.eu,False,
2021-01-01 18:00:00,Luxembourg,Luxembourg,LU,395.76,482.05,51.72,37.68,entsoe.eu,False,
2021-01-01 19:00:00,Luxembourg,Luxembourg,LU,388.08,478.67,50.67,36.29,entsoe.eu,False,
