Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-06 11:00:00,Finland,Finland,FI,180.93,222.25,71.21,41.59,entsoe.eu,False,
2021-01-06 12:00:00,Finland,Finland,FI,185.05,226.89,70.73,40.99,entsoe.eu,False,
2021-01-06 13:00:00,Finland,Finland,FI,183.77,225.8,71.03,41.85,entsoe.eu,False,
2021-01-06 14:00:00,Finland,Finland,FI,182.31,224.15,71.4,42.69,entsoe.eu,False,
2021-01-06 15:00:00,Finland,Finland,FI,180.32,222.09,71.57,42.9,entsoe.eu,False,
2021-01-06 16:00:00,Finland,Finland,FI,182.82,224.98,71.22,41.9,entsoe.eu,False,
2021-01-06 17:00:00,Finland,Finland,FI,179.47,220.91,71.73,42.85,entsoe.eu,False,
2021-01-06 18:00:00,Finland,Finland,FI,181.6,223.05,71.21,41.22,entsoe.eu,False,
2021-01-06 19:00:00,Finland,Finland,FI,183.98,225.97,70.54,40.09,entsoe.eu,False,
2021-01-06 20:00:00,Finland,Finland,FI,184.82,226.85,70.11,39.11,entsoe.eu,False,
2021-01-06 21:00:00,Finland,Finland,FI,183.0,224.63,70.32,38.94,entsoe.eu,False,
2021-01-06 22:00:00,Finland,Finland,FI,187.51,229.62,69.54,37.84,entsoe.eu,False,
2021-01-06 23:00:00,Finland,Finland,FI,194.02,236.7,68.65,37.26,entsoe.eu,False,
2021-01-07 00:00:00,Finland,Finland,FI,196.47,239.39,68.21,36.08,entsoe.eu,False,
2021-01-07 01:00:00,Finland,Finland,FI,198.06,240.98,67.86,35.31,entsoe.eu,False,
2021-01-07 02:00:00,Finland,Finland,FI,196.95,239.63,68.03,35.87,entsoe.eu,False,
2021-01-07 03:00:00,Finland,Finland,FI,191.55,233.67,68.98,37.72,entsoe.eu,False,
2021-01-07 04:00:00,Finland,Finland,FI,183.34,224.89,70.57,39.73,entsoe.eu,False,
2021-01-07 05:00:00,Finland,Finland,FI,186.44,228.39,70.79,40.43,entsoe.eu,False,
2021-01-07 06:00:00,Finland,Finland,FI,190.96,233.13,70.01,41.27,entsoe.eu,False,
2021-01-07 07:00:00,Finland,Finland,FI,190.88,233.0,69.86,41.72,entsoe.eu,False,
2021-01-07 08:00:00,Finland,Finland,FI,193.33,236.01,69.41,41.47,entsoe.eu,False,
2021-01-07 09:00:00,Finland,Finland,FI,195.8,238.55,69.0,40.83,entsoe.eu,False,
2021-01-07 10:00:00,Finland,Finland,FI,194.7,237.32,69.2,41.23,entsoe.eu,False,
2021-01-07 11:00:00,Finland,Finland,FI,193.29,235.72,69.49,41.77,entsoe.eu,False,
2021-01-07 12:00:00,Finland,Finland,FI,194.68,237.23,69.29,41.42,entsoe.eu,False,
2021-01-07 13:00:00,Finland,Finland,FI,193.43,236.44,69.44,41.34,entsoe.eu,False,
2021-01-07 14:00:00,Finland,Finland,FI,191.69,234.34,69.74,41.64,entsoe.eu,False,
2021-01-07 15:00:00,Finland,Finland,FI,194.06,237.15,69.39,41.01,entsoe.eu,False,
2021-01-07 16:00:00,Finland,Finland,FI,195.58,238.28,69.08,40.92,entsoe.eu,False,
2021-01-07 17:00:00,Finland,Finland,FI,199.92,243.26,68.61,40.72,entsoe.eu,False,
2021-01-07 18:00:00,Finland,Finland,FI,199.41,242.17,68.72,40.9,entsoe.eu,False,
2021-01-07 19:00:00,Finland,Finland,FI,202.74,246.06,67.99,39.3,entsoe.eu,False,
2021-01-07 20:00:00,Finland,Finland,FI,193.85,235.97,69.1,39.61,entsoe.eu,False,
2021-01-07 21:00:00,Finland,Finland,FI,187.34,229.11,69.56,38.1,entsoe.eu,False,
2021-01-07 22:00:00,Finland,Finland,FI,183.33,224.74,69.67,37.95,entsoe.eu,False,
2021-01-07 23:00:00,Finland,Finland,FI,187.03,228.91,68.9,36.67,entsoe.eu,False,
2021-01-08 00:00:00,Finland,Finland,FI,186.36,228.06,69.05,37.02,entsoe.eu,False,
2021-01-08 01:00:00,Finland,Finland,FI,188.04,229.95,68.79,36.69,entsoe.eu,False,
2021-01-08 02:00:00,Finland,Finland,FI,188.86,230.7,68.67,36.64,entsoe.eu,False,
2021-01-08 03:00:00,Finland,Finland,FI,187.46,229.04,69.1,37.69,entsoe.eu,False,
2021-01-08 04:00:00,Finland,Finland,FI,188.34,230.48,69.34,37.72,entsoe.eu,False,
2021-01-08 05:00:00,Finland,Finland,FI,187.15,229.51,70.18,38.99,entsoe.eu,False,
2021-01-08 06:00:00,Finland,Finland,FI,201.32,244.52,68.54,39.35,entsoe.eu,False,
2021-01-08 07:00:00,Finland,Finland,FI,208.38,251.78,67.56,39.3,entsoe.eu,False,
2021-01-08 08:00:00,Finland,Finland,FI,210.05,253.67,67.32,39.26,entsoe.eu,False,
2021-01-08 09:00:00,Finland,Finland,FI,211.68,255.06,67.16,39.05,entsoe.eu,False,
2021-01-08 10:00:00,Finland,Finland,FI,212.65,256.23,66.97,39.02,entsoe.eu,False,
2021-01-08 11:00:00,Finland,Finland,FI,214.14,258.08,66.63,38.33,entsoe.eu,False,
2021-01-08 12:00:00,Finland,Finland,FI,216.76,261.34,66.25,37.87,entsoe.eu,False,
2021-01-08 13:00:00,Finland,Finland,FI,214.92,259.4,66.55,38.44,entsoe.eu,False,
2021-01-08 14:00:00,Finland,Finland,FI,203.08,246.72,68.24,39.47,entsoe.eu,False,
2021-01-08 15:00:00,Finland,Finland,FI,202.52,246.42,68.23,39.38,entsoe.eu,False,
2021-01-08 16:00:00,Finland,Finland,FI,205.68,249.63,67.74,39.61,entsoe.eu,False,
2021-01-08 17:00:00,Finland,Finland,FI,205.93,249.94,67.7,39.66,entsoe.eu,False,
2021-01-08 18:00:00,Finland,Finland,FI,200.99,244.64,68.25,39.88,entsoe.eu,False,
2021-01-08 19:00:00,Finland,Finland,FI,203.39,247.75,67.58,38.23,entsoe.eu,False,
2021-01-08 20:00:00,Finland,Finland,FI,195.86,239.56,68.7,38.98,entsoe.eu,False,
2021-01-08 21:00:00,Finland,Finland,FI,194.19,237.56,68.72,37.76,entsoe.eu,False,
2021-01-08 22:00:00,Finland,Finland,FI,205.84,250.3,66.59,34.1,entsoe.eu,False,
2021-01-08 23:00:00,Finland,Finland,FI,205.46,250.22,66.46,33.49,entsoe.eu,False,
2021-01-09 00:00:00,Finland,Finland,FI,207.12,251.56,66.35,34.15,entsoe.eu,False,
2021-01-09 01:00:00,Finland,Finland,FI,213.35,258.59,65.54,32.98,entsoe.eu,False,
2021-01-09 02:00:00,Finland,Finland,FI,214.57,259.97,65.32,32.94,entsoe.eu,False,
2021-01-09 03:00:00,Finland,Finland,FI,213.24,258.18,65.64,33.78,entsoe.eu,False,
2021-01-09 04:00:00,Finland,Finland,FI,209.04,253.06,66.33,35.33,entsoe.eu,False,
2021-01-09 05:00:00,Finland,Finland,FI,211.35,255.75,66.24,35.52,entsoe.eu,False,
2021-01-09 06:00:00,Finland,Finland,FI,202.99,247.01,67.8,37.49,entsoe.eu,False,
2021-01-09 07:00:00,Finland,Finland,FI,207.4,251.53,67.27,37.93,entsoe.eu,False,
2021-01-09 08:00:00,Finland,Finland,FI,213.38,258.05,66.57,37.9,entsoe.eu,False,
2021-01-09 09:00:00,Finland,Finland,FI,204.79,248.49,67.96,40.47,entsoe.eu,False,
2021-01-09 10:00:00,Finland,Finland,FI,203.75,247.92,68.06,40.6,entsoe.eu,False,
2021-01-09 11:00:00,Finland,Finland,FI,206.97,251.43,67.69,40.38,entsoe.eu,False,
2021-01-09 12:00:00,Finland,Finland,FI,209.32,254.09,67.35,39.87,entsoe.eu,False,
2021-01-09 13:00:00,Finland,Finland,FI,205.62,249.95,67.76,40.46,entsoe.eu,False,
2021-01-09 14:00:00,Finland,Finland,FI,201.12,245.01,68.48,41.19,entsoe.eu,False,
2021-01-09 15:00:00,Finland,Finland,FI,200.24,243.73,68.76,42.12,entsoe.eu,False,
2021-01-09 16:00:00,Finland,Finland,FI,205.27,249.01,68.2,41.77,entsoe.eu,False,
2021-01-09 17:00:00,Finland,Finland,FI,206.81,250.44,67.96,41.97,entsoe.eu,False,
2021-01-09 18:00:00,Finland,Finland,FI,209.07,252.82,67.5,41.0,entsoe.eu,False,
2021-01-09 19:00:00,Finland,Finland,FI,208.14,251.67,67.64,40.52,entsoe.eu,False,
2021-01-09 20:00:00,Finland,Finland,FI,199.36,241.91,68.76,40.7,entsoe.eu,False,
2021-01-09 21:00:00,Finland,Finland,FI,200.01,242.56,68.57,40.08,entsoe.eu,False,
2021-01-09 22:00:00,Finland,Finland,FI,203.91,246.97,67.88,38.67,entsoe.eu,False,
2021-01-09 23:00:00,Finland,Finland,FI,198.43,241.2,68.54,39.3,entsoe.eu,False,
2021-01-10 00:00:00,Finland,Finland,FI,201.1,243.95,68.03,39.02,entsoe.eu,False,
2021-01-10 01:00:00,Finland,Finland,FI,202.86,246.1,67.71,37.95,entsoe.eu,False,
2021-01-10 02:00:00,Finland,Finland,FI,202.31,245.3,67.8,38.53,entsoe.eu,False,
2021-01-10 03:00:00,Finland,Finland,FI,203.27,246.2,67.68,37.96,entsoe.eu,False,
2021-01-10 04:00:00,Finland,Finland,FI,200.04,242.57,68.28,39.46,entsoe.eu,False,
2021-01-10 05:00:00,Finland,Finland,FI,202.82,245.62,67.91,39.33,entsoe.eu,False,
2021-01-10 06:00:00,Finland,Finland,FI,196.81,238.55,68.88,41.47,entsoe.eu,False,
2021-01-10 07:00:00,Finland,Finland,FI,192.77,233.79,69.45,42.16,entsoe.eu,False,
2021-01-10 08:00:00,Finland,Finland,FI,190.44,230.92,69.87,42.8,entsoe.eu,False,
2021-01-10 09:00:00,Finland,Finland,FI,188.33,228.67,70.19,43.37,entsoe.eu,False,
2021-01-10 10:00:00,Finland,Finland,FI,189.21,229.66,70.07,43.18,entsoe.eu,False,
2021-01-10 11:00:00,Finland,Finland,FI,186.47,226.55,70.5,43.9,entsoe.eu,False,
2021-01-10 12:00:00,Finland,Finland,FI,189.89,230.33,69.99,43.0,entsoe.eu,False,
2021-01-10 13:00:00,Finland,Finland,FI,193.66,234.52,69.5,42.48,entsoe.eu,False,
2021-01-10 14:00:00,Finland,Finland,FI,195.16,236.11,69.59,43.34,entsoe.eu,False,
2021-01-10 15:00:00,Finland,Finland,FI,192.12,232.73,70.2,44.92,entsoe.eu,False,
2021-01-10 16:00:00,Finland,Finland,FI,196.01,236.84,69.92,44.85,entsoe.eu,False,
2021-01-10 17:00:00,Finland,Finland,FI,195.67,236.29,69.94,44.82,entsoe.eu,False,
2021-01-10 18:00:00,Finland,Finland,FI,192.52,232.86,70.03,44.16,entsoe.eu,False,
2021-01-10 19:00:00,Finland,Finland,FI,198.32,239.47,68.87,41.29,entsoe.eu,False,
2021-01-10 20:00:00,Finland,Finland,FI,186.55,226.49,70.47,43.73,entsoe.eu,False,
2021-01-10 21:00:00,Finland,Finland,FI,195.63,236.6,68.8,40.22,entsoe.eu,False,
2021-01-10 22:00:00,Finland,Finland,FI,198.49,239.46,68.34,38.11,entsoe.eu,False,
2021-01-10 23:00:00,Finland,Finland,FI,198.36,239.67,68.22,36.62,entsoe.eu,False,
2021-01-11 00:00:00,Finland,Finland,FI,190.94,233.31,69.42,37.75,entsoe.eu,False,
2021-01-11 01:00:00,Finland,Finland,FI,191.39,233.93,69.43,37.43,entsoe.eu,False,
2021-01-11 02:00:00,Finland,Finland,FI,189.29,231.32,69.72,38.53,entsoe.eu,False,
2021-01-11 03:00:00,Finland,Finland,FI,174.06,217.08,72.39,43.22,entsoe.eu,False,
2021-01-11 04:00:00,Finland,Finland,FI,158.06,201.43,75.41,46.88,entsoe.eu,False,
2021-01-11 05:00:00,Finland,Finland,FI,160.01,203.49,75.71,48.46,entsoe.eu,False,
2021-01-11 06:00:00,Finland,Finland,FI,164.33,207.79,75.45,49.29,entsoe.eu,False,
2021-01-11 07:00:00,Finland,Finland,FI,170.45,214.43,74.69,49.23,entsoe.eu,False,
2021-01-11 08:00:00,Finland,Finland,FI,166.62,210.37,75.09,49.41,entsoe.eu,False,
2021-01-11 09:00:00,Finland,Finland,FI,157.58,200.44,76.06,50.1,entsoe.eu,False,
2021-01-11 10:00:00,Finland,Finland,FI,155.77,198.51,76.23,49.95,entsoe.eu,False,
2021-01-11 11:00:00,Finland,Finland,FI,154.82,197.45,76.33,49.82,entsoe.eu,False,
2021-01-11 12:00:00,Finland,Finland,FI,156.68,199.7,76.1,49.2,entsoe.eu,False,
2021-01-11 13:00:00,Finland,Finland,FI,157.1,200.11,76.0,49.23,entsoe.eu,False,
2021-01-11 14:00:00,Finland,Finland,FI,153.21,196.22,76.68,50.61,entsoe.eu,False,
2021-01-11 15:00:00,Finland,Finland,FI,152.44,195.31,76.74,51.07,entsoe.eu,False,
2021-01-11 16:00:00,Finland,Finland,FI,153.63,195.92,76.37,50.9,entsoe.eu,False,
2021-01-11 17:00:00,Finland,Finland,FI,152.99,195.32,76.22,50.87,entsoe.eu,False,
2021-01-11 18:00:00,Finland,Finland,FI,176.5,217.78,72.24,45.38,entsoe.eu,False,
2021-01-11 19:00:00,Finland,Finland,FI,187.15,227.48,70.1,42.57,entsoe.eu,False,
2021-01-11 20:00:00,Finland,Finland,FI,185.52,225.32,70.2,42.47,entsoe.eu,False,
2021-01-11 21:00:00,Finland,Finland,FI,181.17,220.44,70.92,43.35,entsoe.eu,False,
2021-01-11 22:00:00,Finland,Finland,FI,180.68,218.97,71.33,42.45,entsoe.eu,False,
2021-01-11 23:00:00,Finland,Finland,FI,180.69,218.39,71.4,41.62,entsoe.eu,False,
2021-01-12 00:00:00,Finland,Finland,FI,184.16,222.1,70.82,40.43,entsoe.eu,False,
2021-01-12 01:00:00,Finland,Finland,FI,184.34,221.99,70.75,40.47,entsoe.eu,False,
2021-01-12 02:00:00,Finland,Finland,FI,181.93,220.38,71.2,41.36,entsoe.eu,False,
2021-01-12 03:00:00,Finland,Finland,FI,166.37,206.95,74.09,46.2,entsoe.eu,False,
2021-01-12 04:00:00,Finland,Finland,FI,149.65,192.17,76.6,50.89,entsoe.eu,False,
